日期,代码,指数名称,strategy_id,strategy_role,composite_score,weekly_anchor_score,exposure,turnover,benchmark_return,gross_return,cost,net_return,benchmark_equity,net_equity
2020-11-13,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.416666666667,0.333333333333,1.0,0.0,-0.005955267482725679,-0.005955267482725679,0.0,-0.005955267482725679,1.1237051726455172,2.1545222779631086
2020-11-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.416666666667,0.416666666667,1.0,0.0,0.009986765678095866,0.009986765678095866,0.0,0.009986765678095866,1.1349273528959922,2.1760389871013635
2020-11-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.416666666667,1.0,0.0,-0.005250382353786276,-0.005250382353786276,0.0,-0.005250382353786276,1.1289685503495177,2.1646139504023356
2020-11-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.416666666667,1.0,0.0,-0.00020887693826732168,-0.00020887693826732168,0.0,-0.00020887693826732168,1.1287327348553207,2.164161812467845
2020-11-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.416666666667,1.0,0.0,0.006003988212368583,0.006003988212368583,0.0,0.006003988212368583,1.1355096328903065,2.17715541447956
2020-11-20,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.416666666667,1.0,0.0,0.005356985203477382,0.005356985203477382,0.0,0.005356985203477382,1.141592541192106,2.188818403820598
2020-11-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.009202822503523,0.009202822503523,0.0,0.009202822503523,1.1520984147200426,2.2089617110834032
2020-11-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.666666666667,0.583333333333,1.0,0.0,-0.0032823370988255274,-0.0032823370988255274,0.0,-0.0032823370988255274,1.148316839351909,2.201711154109229
2020-11-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,-0.014950255410920654,-0.014950255410920654,0.0,-0.014950255410920654,1.1311492093109368,2.168795010014223
2020-11-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,-0.0011054210644060314,-0.0011054210644060314,0.0,-0.0011054210644060314,1.1298988131479781,2.1663975783257747
2020-11-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.006982357380214799,0.006982357380214799,0.0,0.006982357380214799,1.1377881704648578,2.181524140445277
2020-11-30,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,-0.00365183596645946,-0.00365183596645946,0.0,-0.00365183596645946,1.1336331547017422,2.1735575721275
2020-12-01,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.01836228389819161,0.01836228389819161,0.0,0.01836228389819161,1.1544492485247781,2.213469053335969
2020-12-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.583333333333,1.0,0.0,0.0009427830667874115,0.0009427830667874115,0.0,0.0009427830667874115,1.1555376437277527,2.215555874478312
2020-12-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.583333333333,1.0,0.0,-0.0014033210503592297,-0.0014033210503592297,0.0,-0.0014033210503592297,1.153916053427827,2.2124467382814097
2020-12-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.583333333333,1.0,0.0,0.0030467964810534376,0.0030467964810534376,0.0,0.0030467964810534376,1.157431800798842,2.2191876132181236
2020-12-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.75,1.0,0.0,-0.005924102122656483,-0.005924102122656483,0.0,-0.005924102122656483,1.1505750566108994,2.206040919168085
2020-12-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.75,1.0,0.0,-0.0012069681263994214,-0.0012069681263994214,0.0,-0.0012069681263994214,1.1491863491905399,2.2033782980931162
2020-12-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.75,1.0,0.0,-0.015606963595497625,-0.015606963595497625,0.0,-0.015606963595497625,1.1312510396742803,2.1689902532076673
2020-12-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.75,1.0,0.0,0.000320772887812959,0.000320772887812959,0.0,0.000320772887812959,1.131613914337118,2.169686006474827
2020-12-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.75,1.0,0.0,-0.012700606238565726,-0.012700606238565726,0.0,-0.012700606238565726,1.1172417315970402,2.142129678845264
2020-12-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,0.009338469391592108,0.009338469391592108,0.0,0.009338469391592108,1.1276750593105684,2.1621338912839816
2020-12-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.333333333333,1.0,0.0,0.002246720837770555,0.002246720837770555,0.0,0.002246720837770555,1.1302086303645555,2.166991602551579
2020-12-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.333333333333,1.0,0.0,-0.00213051478395776,-0.00213051478395776,0.0,-0.00213051478395776,1.1278007041686071,2.162374794905631
2020-12-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.333333333333,1.0,0.0,0.011296493299214783,0.011296493299214783,0.0,0.011296493299214783,1.1405408972660975,2.1868020472866734
2020-12-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,-0.0033070456252450864,-0.0033070456252450864,0.0,-0.0033070456252450864,1.1367690764813805,2.179570193142917
2020-12-21,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,0.013310898635596313,0.013310898635596313,0.0,0.013310898635596313,1.1519004944305045,2.2085822310530094
2020-12-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.333333333333,1.0,0.0,-0.018641908363332127,-0.018641908363332127,0.0,-0.018641908363332127,1.130426870969654,2.1674100434888355
2020-12-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.333333333333,1.0,0.0,0.008388180497018949,0.008388180497018949,0.0,0.008388180497018949,1.139909095602028,2.1855906701446717
2020-12-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.333333333333,1.0,0.0,-0.008336631890802804,-0.008336631890802804,0.0,-0.008336631890802804,1.1304060930830158,2.1673702052637025
2020-12-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.333333333333,1.0,0.0,0.009333654119065171,0.009333654119065171,0.0,0.009333654119065171,1.1409569125699364,2.1875996891076013
2020-12-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,-0.0003479217345629948,-0.0003479217345629948,0.0,-0.0003479217345629948,1.1405599488618534,2.1868385756292374
2020-12-29,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,-0.005357773382251296,-0.005357773382251296,0.0,-0.005357773382251296,1.1344490871269794,2.175121990117451
2020-12-30,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,0.012799291525934509,0.012799291525934509,0.0,0.012799291525934509,1.148969231714448,2.202962010573435
2020-12-31,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,0.017647514462487912,0.017647514462487912,0.0,0.017647514462487912,1.1692456828480824,2.241838814515341
2021-01-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,0.016090299482251824,0.016090299482251824,0.0,0.016090299482251824,1.1880591960534381,2.277910672431829
2021-01-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.5,1.0,0.0,0.011989214423253625,0.011989214423253625,0.0,0.011989214423253625,1.2023030925024412,2.3052210319206323
2021-01-06,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.5,1.0,0.0,0.0018411883732412093,0.0018411883732412093,0.0,0.0018411883732412093,1.2045167589774686,2.3094653780823555
2021-01-07,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.5,1.0,0.0,0.00491080432206048,0.00491080432206048,0.0,0.00491080432206048,1.2104319050834493,2.3208067106426915
2021-01-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.5,1.0,0.0,-0.0026034270876148513,-0.0026034270876148513,0.0,-0.0026034270876148513,1.2072806338740418,2.314764659587086
2021-01-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.75,0.75,1.0,0.0,-0.013427693656860806,-0.013427693656860806,0.0,-0.013427693656860806,1.1910696393645204,2.283682708850423
2021-01-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.75,1.0,0.0,0.021714321596593145,0.021714321596593145,0.0,0.021714321596593145,1.2169329085576197,2.33327132961498
2021-01-13,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.75,1.0,0.0,-0.00662015753591072,-0.00662015753591072,0.0,-0.00662015753591072,1.2088766209923343,2.317824705838905
2021-01-14,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.75,1.0,0.0,-0.013258700011090307,-0.013258700011090307,0.0,-0.013258700011090307,1.1928484885241764,2.2870933633858934
2021-01-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.75,1.0,0.0,0.0008841523005866936,0.0008841523005866936,0.0,0.0008841523005866936,1.1939031482595563,2.2891155022447878
2021-01-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.013455593765449025,0.013455593765449025,0.0,0.013455593765449025,1.2099678240178275,2.3199169105251856
2021-01-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,-0.010646666027333662,-0.010646666027333662,0.0,-0.010646666027333662,1.1970857006916902,2.29521752996766
2021-01-20,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.008479192422453874,0.008479192422453874,0.0,0.008479192422453874,1.2072360206940231,2.314679121055645
2021-01-21,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.013841032838235456,0.013841032838235456,0.0,0.013841032838235456,1.2239454140999497,2.3467166707801543
2021-01-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.583333333333,0.583333333333,1.0,0.0,0.00010552744785052859,0.00010552744785052859,0.0,0.00010552744785052859,1.224074573935808,2.34696431380125
2021-01-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,0.002835687193848635,0.002835687193848635,0.0,0.002835687193848635,1.2275456665294335,2.353619570450316
2021-01-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.5,0.5,1.0,0.0,-0.01876905200950263,-0.01876905200950263,0.0,-0.01876905200950263,1.2045057980703031,2.3094443623219507
2021-01-27,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.5,1.0,0.0,0.0025031861377715625,0.0025031861377715625,0.0,0.0025031861377715625,1.207520900286898,2.31522533143567
2021-01-28,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.5,1.0,0.0,-0.024198726646430302,-0.024198726646430302,0.0,-0.024198726646430302,1.178300432101004,2.259199826515367
2021-01-29,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.5,1.0,0.0,-0.008770906351407537,-0.008770906351407537,0.0,-0.008770906351407537,1.1679656693572231,2.2393845964078847
2021-02-01,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,1.0,0.009297784224926664,0.0,0.0005,-0.0005,1.1788251621330286,2.238264904109681
2021-02-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,0.01312854581741596,0.0,0.0,0.0,1.1943014222848147,2.238264904109681
2021-02-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,-0.0062195709875283445,-0.0,0.0,-0.0,1.1868733798084083,2.238264904109681
2021-02-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,-0.166666666667,0.0,0.0,-0.008076901731429054,-0.0,0.0,-0.0,1.1772871201520467,2.238264904109681
2021-02-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,-0.166666666667,0.0,0.0,-0.0056468880600495375,-0.0,0.0,-0.0,1.17063911157001,2.238264904109681
2021-02-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,0.166666666667,1.0,1.0,0.013166161978715119,0.013166161978715119,0.0005,0.012666161978715118,1.18605193573156,2.2666151299364077
2021-02-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,0.021699671998402392,0.021699671998402392,0.0,0.021699671998402392,1.211788873710005,2.315799934802644
2021-02-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.166666666667,1.0,0.0,0.015844751475311947,0.015844751475311947,0.0,0.015844751475311947,1.2309893672544883,2.3524932092361355
2021-02-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,0.083333333333,1.0,0.0,0.0020306180243334637,0.0020306180243334637,0.0,0.0020306180243334637,1.2334890364513982,2.3572702243489325
2021-02-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,0.083333333333,1.0,0.0,0.007893285052301247,0.007893285052301247,0.0,0.007893285052301247,1.2432253170249974,2.3758768301750206
2021-02-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.333333333333,-0.333333333333,0.0,1.0,-0.019017979421431574,-0.0,0.0005,-0.0005,1.2195816835296132,2.3746888917599334
2021-02-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.333333333333,0.0,0.0,-0.0040671454267589,-0.0,0.0,-0.0,1.2146214674628868,2.3746888917599334
2021-02-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.333333333333,0.0,0.0,-0.01929190375567358,-0.0,0.0,-0.0,1.1911891070130178,2.3746888917599334
2021-02-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.333333333333,0.0,0.0,0.0004680096200735395,0.0,0.0,0.0,1.1917465949744268,2.3746888917599334
2021-02-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.333333333333,0.0,0.0,-0.0195890754433955,-0.0,0.0,-0.0,1.1684013810160632,2.3746888917599334
2021-03-01,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.166666666667,0.0,0.0,0.01888494897901971,0.0,0.0,0.0,1.1904665814835678,2.3746888917599334
2021-03-02,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.166666666667,-0.166666666667,0.0,0.0,-0.010109405728277565,-0.0,0.0,-0.0,1.1784316718053949,2.3746888917599334
2021-03-03,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.083333333333,-0.166666666667,0.0,0.0,0.016511848525255113,0.0,0.0,0.0,1.1978897570676088,2.3746888917599334
2021-03-04,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.0,-0.166666666667,0.0,0.0,-0.025671846340033833,-0.0,0.0,-0.0,1.1671377152918687,2.3746888917599334
2021-03-05,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.083333333333,-0.166666666667,0.0,0.0,-0.0007204370480350386,-0.0,0.0,-0.0,1.1662968660416135,2.3746888917599334
2021-03-08,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.083333333333,-0.083333333333,0.0,0.0,-0.028725891725744357,-0.0,0.0,-0.0,1.1327939485476273,2.3746888917599334
2021-03-09,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.166666666667,-0.083333333333,0.0,0.0,-0.023743731948166702,-0.0,0.0,-0.0,1.105897192680807,2.3746888917599334
2021-03-10,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.083333333333,-0.083333333333,0.0,0.0,0.0008880698201170212,0.0,0.0,0.0,1.106879306601779,2.3746888917599334
2021-03-11,000985.CSI,中证全指,two_speed_category_strong0p25,primary,-0.083333333333,-0.083333333333,0.0,0.0,0.02450515763110772,0.0,0.0,0.0,1.1340035584886667,2.3746888917599334
2021-03-12,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,-0.083333333333,1.0,1.0,0.003095527951878063,0.003095527951878063,0.0005,0.002595527951878063,1.1375138982014976,2.380852463155511
2021-03-15,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.25,0.25,1.0,0.0,-0.015917117108880996,-0.015917117108880996,0.0,-0.015917117108880996,1.1194079562708446,2.342956155680497
2021-03-16,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.416666666667,0.25,1.0,0.0,0.00890472456411695,0.00890472456411695,0.0,0.00890472456411695,1.1293759757963175,2.363819534912634
2021-03-17,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.416666666667,0.25,1.0,0.0,0.005123907663659111,0.005123907663659111,0.0,0.005123907663659111,1.1351627940138527,2.37593152794308
2021-03-18,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.416666666667,0.25,1.0,0.0,0.006503136834770107,0.006503136834770107,0.0,0.006503136834770107,1.1425449129930647,2.3913825357793383
2021-03-19,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.25,1.0,0.0,-0.018880568285488897,-0.018880568285488897,0.0,-0.018880568285488897,1.1209730157440612,2.346231874515831
2021-03-22,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,0.012388002599063475,0.012388002599063475,0.0,0.012388002599063475,1.1348596323765787,2.3752970010753387
2021-03-23,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,-0.010774666699704283,-0.010774666699704283,0.0,-0.010774666699704283,1.1226318980867722,2.349703967575945
2021-03-24,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,-0.014568966905148195,-0.014568966905148195,0.0,-0.014568966905148195,1.1062763111168823,2.3154712082354356
2021-03-25,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,-0.0001718565069421807,-0.0001718565069421807,0.0,-0.0001718565069421807,1.1060861903343409,2.315073279441663
2021-03-26,000985.CSI,中证全指,two_speed_category_strong0p25,primary,0.333333333333,0.333333333333,1.0,0.0,0.02025101944164498,0.02025101944164498,0.0,0.02025101944164498,1.1284855632789366,2.361955873432469
